##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458884.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1461646
Sequences flagged as poor quality	0
Sequence length	51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.66000249034308	31.0	30.0	33.0	28.0	34.0
2	28.32285519202324	31.0	27.0	33.0	16.0	34.0
3	27.450573531484366	31.0	25.0	31.0	16.0	34.0
4	30.81224797249129	35.0	28.0	37.0	19.0	37.0
5	33.409987780899066	35.0	32.0	37.0	28.0	37.0
6	34.433780819706	35.0	35.0	37.0	31.0	37.0
7	34.747579099179966	35.0	35.0	37.0	32.0	37.0
8	34.93214157189908	35.0	35.0	37.0	32.0	37.0
9	36.56516694192712	38.0	35.0	39.0	32.0	39.0
10	36.540179359434504	39.0	35.0	39.0	32.0	39.0
11	36.60932742948703	39.0	35.0	39.0	32.0	39.0
12	36.5612008653258	38.0	35.0	39.0	32.0	39.0
13	36.48714873505623	38.0	35.0	39.0	32.0	39.0
14	37.685867166194825	39.0	36.0	41.0	32.0	41.0
15	37.681602111592	39.0	36.0	41.0	32.0	41.0
16	37.64894783004914	39.0	36.0	41.0	32.0	41.0
17	37.56689034143698	39.0	36.0	41.0	32.0	41.0
18	37.54055633169728	39.0	36.0	41.0	32.0	41.0
19	37.62091641888665	39.0	36.0	41.0	32.0	41.0
20	37.57835686616322	39.0	36.0	41.0	32.0	41.0
21	37.540348347000574	39.0	36.0	40.0	32.0	41.0
22	37.479627762125716	39.0	36.0	40.0	32.0	41.0
23	37.42746123206303	39.0	36.0	40.0	32.0	41.0
24	37.50199843190485	39.0	36.0	41.0	32.0	41.0
25	37.48578999292578	39.0	36.0	41.0	32.0	41.0
26	37.36176543431173	39.0	36.0	40.0	32.0	41.0
27	37.355071611046725	39.0	36.0	40.0	32.0	41.0
28	37.31873381105959	39.0	36.0	40.0	31.0	41.0
29	37.25430439381355	39.0	36.0	40.0	31.0	41.0
30	37.193653593277716	39.0	36.0	40.0	31.0	41.0
31	37.12001127495987	39.0	36.0	40.0	31.0	41.0
32	37.08951551880551	39.0	36.0	40.0	31.0	41.0
33	37.021026979172795	39.0	36.0	40.0	30.0	41.0
34	36.95074046656988	39.0	36.0	40.0	30.0	41.0
35	36.91513061302121	39.0	36.0	40.0	30.0	41.0
36	36.84851804061996	39.0	36.0	40.0	30.0	41.0
37	36.78377869880943	39.0	35.0	40.0	30.0	41.0
38	36.707451051759456	39.0	35.0	40.0	30.0	41.0
39	36.62340197284431	39.0	35.0	40.0	30.0	41.0
40	36.530419130213474	38.0	35.0	40.0	30.0	41.0
41	36.46295341005962	38.0	35.0	40.0	30.0	41.0
42	36.380727618041576	38.0	35.0	40.0	30.0	41.0
43	36.53479365044614	39.0	35.0	40.0	30.0	41.0
44	36.55794905195923	39.0	35.0	40.0	30.0	41.0
45	36.48651862352444	39.0	35.0	40.0	30.0	41.0
46	36.43177212539835	39.0	35.0	40.0	30.0	41.0
47	36.38353951640821	39.0	35.0	40.0	30.0	41.0
48	36.24411930111668	39.0	35.0	40.0	30.0	41.0
49	36.073757257229175	39.0	35.0	40.0	30.0	41.0
50	35.84836410457799	38.0	35.0	40.0	29.0	41.0
51	34.27123256930885	37.0	33.0	40.0	26.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2103	22	0.8861150762110128
2103	23	0.8411794326510389
2103	24	0.9233503613886285
2103	25	0.9355768500333497
2103	26	0.7256928086789998
2103	27	0.9173263035020582
2103	28	1.0113130671738162
2103	29	0.9581160859474451
2103	30	1.0573200109958236
2103	31	0.926279887502524
2103	32	0.9804830882924804
2103	33	1.016346206216845
2103	34	1.0834195215988203
2103	35	0.8491183877598871
2103	36	0.6168670757665993
2103	37	0.7212209914679946
2103	38	0.6847648354298386
2103	39	0.7845142063106039
2103	40	0.9592670070089042
2103	41	0.9027976512667095
2103	42	0.8561577218405958
2103	43	1.04335291125102
2103	44	0.9889037553263051
2103	45	1.143973163436705
2103	46	1.0659968049406316
2103	47	1.074456170795635
2103	48	1.117609738976391
2103	49	1.1629897234883373
2103	50	1.4660175698076472
2103	51	1.1626331999678143
2104	1	1.0310836971615664
2104	2	1.7178870561751047
2104	3	2.0613154787667405
2104	4	2.4917330527561816
2104	5	1.3130802566669786
2104	6	0.8472074152094891
2104	7	0.9366408602785086
2104	8	0.7658412201442033
2104	9	0.8402947329847024
2104	10	0.8927936424696057
2104	11	0.8139177123030379
2104	12	0.782411131813781
2104	13	0.931647015017198
2104	14	0.946252546342329
2104	15	0.922701415120649
2104	16	0.9746742716204224
2104	17	0.9620833556735491
2104	18	0.8110527884539138
2104	19	0.603708656487747
2104	20	0.6658224724726338
2104	21	0.8690263587385516
2104	22	0.904503117213423
2104	23	0.8382385828966292
2104	24	0.7332744695999907
2104	25	0.8856997862565308
2104	26	0.9217314222195014
2104	27	0.9723661733167788
2104	28	0.9311439912167572
2104	29	0.8445981974958912
2104	30	0.8510176256780824
2104	31	1.0184677400065354
2104	32	0.8673494113255842
2104	33	0.824498990690806
2104	34	0.9536379209199524
2104	35	0.9936646460210028
2104	36	1.0083459406993711
2104	37	1.027999833382431
2104	38	1.0507340046054239
2104	39	0.9652877139266991
2104	40	0.9955380599086965
2104	41	0.8138303613490834
2104	42	0.9732634928001644
2104	43	1.0910578345404218
2104	44	0.9649409259265127
2104	45	1.0116853128795142
2104	46	0.893900121069386
2104	47	1.0650223759886188
2104	48	1.2070479885752903
2104	49	1.376400021272282
2104	50	1.435010099728622
2104	51	1.4132212553996268
2105	1	0.6626859569203312
2105	2	1.1991371743963022
2105	3	0.22303608582470247
2105	4	1.0304443471364166
2105	5	0.8116855618037704
2105	6	0.6356740705269175
2105	7	0.6576599585187424
2105	8	0.6381453039772182
2105	9	0.6335545484965834
2105	10	0.8081560928955156
2105	11	0.6619088977306191
2105	12	0.6497798747599148
2105	13	0.7361141999655914
2105	14	0.8070585942234914
2105	15	0.8916552678706324
2105	16	0.9149467163086626
2105	17	0.7233528306453323
2105	18	0.7495550677585854
2105	19	0.8426705798047465
2105	20	0.6333387554721099
2105	21	0.6435047668192055
2105	22	0.6413354827092235
2105	23	0.571796378875213
2105	24	0.7752940659455376
2105	25	0.6737862422057361
2105	26	0.8823026039901123
2105	27	0.9888714286430371
2105	28	0.9998368115646699
2105	29	0.9981791963546627
2105	30	0.7790991005742072
2105	31	0.8603751050294548
2105	32	0.7911386686442654
2105	33	0.8473386953584949
2105	34	0.8036508464374492
2105	35	0.7687042107147946
2105	36	0.9319715798819743
2105	37	0.9218412971815226
2105	38	1.0180825711340091
2105	39	0.989518645635826
2105	40	0.9299782588986147
2105	41	0.8451164188140439
2105	42	0.9120788218333971
2105	43	0.6651859926226535
2105	44	0.8462982313659495
2105	45	1.0595503956974
2105	46	1.0552572373549012
2105	47	1.0174804311080692
2105	48	1.1873791340283475
2105	49	1.2029184543212565
2105	50	1.3100004844046325
2105	51	1.3087997826472488
2106	1	0.024976524657954968
2106	2	-2.09240779269032
2106	3	-2.186213808823421
2106	4	-1.973232796592601
2106	5	-0.8042247510549743
2106	6	-0.05895371039930808
2106	7	0.321232186311299
2106	8	0.40087689646163227
2106	9	0.3758115489470484
2106	10	0.576312217109006
2106	11	0.5481615678557361
2106	12	0.6207993902866065
2106	13	0.5894484051765119
2106	14	0.537904170171295
2106	15	0.597035479155636
2106	16	0.706581777412751
2106	17	0.6492548606669857
2106	18	0.5485175334284023
2106	19	0.5216278142090403
2106	20	0.5811445302080003
2106	21	0.6503293886423052
2106	22	0.49726570343956666
2106	23	0.5503699871406127
2106	24	0.45450196515648855
2106	25	0.5262049759488576
2106	26	0.5098532092184698
2106	27	0.6272129721569968
2106	28	0.6043930985286465
2106	29	0.6445209433067234
2106	30	0.3691560632433166
2106	31	0.5154247293955336
2106	32	0.5109055867023002
2106	33	0.5622230989215709
2106	34	0.5885397547013937
2106	35	0.47027722319717213
2106	36	0.680251074774219
2106	37	0.6859322921391637
2106	38	0.727694294981319
2106	39	0.6917891601889181
2106	40	0.6593321976056217
2106	41	0.558225098355436
2106	42	0.6934576962394274
2106	43	0.7361989690674235
2106	44	0.7311006784357161
2106	45	0.8349816118213269
2106	46	0.6538767645066272
2106	47	0.753968508182048
2106	48	0.7237727576969135
2106	49	0.8981601823826324
2106	50	0.9114732309643472
2106	51	0.61566363896182
2107	1	0.6348336501969811
2107	2	1.746104581103907
2107	3	1.56901782098452
2107	4	1.8205482677788396
2107	5	1.069752008032708
2107	6	0.642091957473852
2107	7	0.6648194609593077
2107	8	0.49723836018883816
2107	9	0.5714414954340725
2107	10	0.6167846553266259
2107	11	0.5088574097759704
2107	12	0.3705844724610685
2107	13	0.5318282607434242
2107	14	0.565921765377638
2107	15	0.5248736586752258
2107	16	0.6316133829753312
2107	17	0.528148925748468
2107	18	0.48142091565654965
2107	19	0.3860054876932679
2107	20	0.33686418453839906
2107	21	0.37604609889289264
2107	22	0.37593948207940286
2107	23	0.4533646358426182
2107	24	0.557197703168022
2107	25	0.4064488150289165
2107	26	0.38888581923180254
2107	27	0.5276826394759766
2107	28	0.49806228786761864
2107	29	0.22265093308903516
2107	30	0.43349840776992465
2107	31	0.45838959093718756
2107	32	0.5381611847834549
2107	33	0.630780672999812
2107	34	0.5943704181584337
2107	35	0.4908282856636248
2107	36	0.27761006201077265
2107	37	0.5718349989607674
2107	38	0.5617465610568573
2107	39	0.5647178268671311
2107	40	0.5161331951291359
2107	41	0.5319562865514129
2107	42	0.4463773574970702
2107	43	0.4329296550380164
2107	44	0.4619792264848286
2107	45	0.49067147899137353
2107	46	0.35718764201558884
2107	47	0.27119795590731144
2107	48	0.4724082632993287
2107	49	0.45708472734911965
2107	50	0.6676559717294595
2107	51	0.5846382332849416
2108	1	0.1309767493737013
2108	2	-0.9198862070142972
2108	3	-0.8284140902681081
2108	4	-0.6004926237814807
2108	5	-0.30349913919563676
2108	6	-0.09814932231363827
2108	7	0.2653691089155785
2108	8	0.08307147358353006
2108	9	0.3718770590871543
2108	10	0.4792790149646251
2108	11	0.3823767402543581
2108	12	0.420354515966352
2108	13	0.49697158979149947
2108	14	0.5528984462055178
2108	15	0.26130622548691207
2108	16	0.2414331468037929
2108	17	0.2756606108757893
2108	18	0.28268980554817347
2108	19	0.3992253043070093
2108	20	0.4093461992331342
2108	21	0.21751625392835905
2108	22	0.2875135900508283
2108	23	0.41453442563803833
2108	24	0.43146624399572886
2108	25	0.43370066038508526
2108	26	0.3371603367148026
2108	27	0.44817541555573115
2108	28	0.5041891257742535
2108	29	0.4939158215162891
2108	30	0.39487423041140346
2108	31	0.2821473916642603
2108	32	0.29260170344134906
2108	33	0.31880880244293053
2108	34	0.3401895689966139
2108	35	0.2965672369394099
2108	36	0.3610176068995372
2108	37	0.17939078533365915
2108	38	0.4329733078663267
2108	39	0.5447064184368102
2108	40	0.5311409000764726
2108	41	0.526670607536964
2108	42	0.4416849168592236
2108	43	0.4297652629626185
2108	44	0.12332865648900082
2108	45	0.39140962146053226
2108	46	0.4629053089064499
2108	47	0.3957020723073583
2108	48	0.6189636835807946
2108	49	0.5195286855636212
2108	50	0.6159158455556266
2108	51	0.2339481935257126
2109	1	-0.24908294663515917
2109	2	-1.4648752318778477
2109	3	-1.4655667811246218
2109	4	-0.8574783329529758
2109	5	-0.11007624051736542
2109	6	0.08577258274869592
2109	7	0.3275364527368083
2109	8	0.335931389735066
2109	9	0.39360523181633766
2109	10	-0.3491139698320538
2109	11	0.004841080942469489
2109	12	0.08961536283053562
2109	13	0.09673089343593944
2109	14	0.16485707233150038
2109	15	0.1946980075546989
2109	16	0.3244056300982834
2109	17	0.12683730887865607
2109	18	0.38871628666457525
2109	19	0.2939038971254959
2109	20	0.3841769796065577
2109	21	0.2725707456408202
2109	22	0.360022520171718
2109	23	0.29975644487492303
2109	24	0.29671995203338497
2109	25	0.3117687954475912
2109	26	0.40635733919064876
2109	27	0.3176603200846557
2109	28	0.5157432284349781
2109	29	0.41432754253287385
2109	30	0.4110668386918235
2109	31	0.4516994156179521
2109	32	0.4016269133165977
2109	33	0.44296656282997304
2109	34	0.46728695691037103
2109	35	0.7109067769059578
2109	36	0.6067688117929677
2109	37	0.5525732812803241
2109	38	0.3866390712001504
2109	39	0.25871216819616905
2109	40	0.4089805354708105
2109	41	0.40930948884474816
2109	42	0.4595014914797986
2109	43	0.4733823487147433
2109	44	0.459694849229038
2109	45	0.4405897518521513
2109	46	0.4996079269404561
2109	47	0.321074908854051
2109	48	0.319528232101959
2109	49	0.2513457397699881
2109	50	0.6320000388369849
2109	51	0.5459319282643236
2110	1	-0.02034783349853342
2110	2	-0.31942353602906337
2110	3	0.17897749127440576
2110	4	0.6247378426750636
2110	5	-0.12130372105941234
2110	6	0.02047085467940235
2110	7	0.10151932877215586
2110	8	-0.021730074866859184
2110	9	0.16813833220398777
2110	10	-4.145185859361298
2110	11	-1.5345548709996422
2110	12	-0.6139023130337122
2110	13	-0.21489004591392558
2110	14	-0.2730712548040515
2110	15	-0.049336544152062345
2110	16	0.04070987959487127
2110	17	0.13059767165445635
2110	18	0.15503585533037523
2110	19	0.10353148309619087
2110	20	-0.15336019683415714
2110	21	-0.005270215695681202
2110	22	0.04931328544891045
2110	23	-0.060528822998342946
2110	24	-0.04587139619124514
2110	25	-0.01716671401437253
2110	26	0.1481826172717291
2110	27	-0.19195464571990328
2110	28	0.04710136306273682
2110	29	-0.06181345636630198
2110	30	0.23596668706369428
2110	31	0.1524425163145935
2110	32	0.18284684037278254
2110	33	0.19605468770037504
2110	34	-0.005801004158463741
2110	35	-0.025829484330735397
2110	36	-0.1120523976805714
2110	37	0.10610716977687673
2110	38	0.09953810949881614
2110	39	0.18712194908551538
2110	40	0.10467147467548443
2110	41	0.06655210539607737
2110	42	0.08487092916018923
2110	43	0.1809317767680696
2110	44	0.11902816940860816
2110	45	0.14710276272224831
2110	46	0.19139666610396233
2110	47	0.29458447281800915
2110	48	0.021009184399595426
2110	49	0.12166143378419747
2110	50	0.1973246618979374
2110	51	-0.14543055455047238
2111	1	-1.0070579113030362
2111	2	-3.3387395565295748
2111	3	-2.9811633892409155
2111	4	-3.180262504162343
2111	5	-1.235757645726327
2111	6	-0.7287842514931739
2111	7	-0.16206580851899588
2111	8	-0.10132885658030233
2111	9	-0.12017429574271432
2111	10	-0.014619723920489491
2111	11	-0.11200729377992502
2111	12	-0.0966858687462846
2111	13	-0.1490292519305072
2111	14	-0.12133311543349379
2111	15	-0.38187174814891733
2111	16	-0.12022388736588141
2111	17	-0.09494746802423037
2111	18	-0.11582641472851662
2111	19	-0.039934180807073005
2111	20	-0.03617432263450837
2111	21	-0.05551324386049572
2111	22	-0.3002338900846908
2111	23	-0.2916528020461371
2111	24	-0.1126279179444083
2111	25	-0.11978783689644246
2111	26	-0.2939757922448436
2111	27	-0.1589700049708611
2111	28	-0.1745454854757824
2111	29	-0.13634881523010023
2111	30	-0.07030808559648705
2111	31	0.030490047558195954
2111	32	-0.08121177030948701
2111	33	-0.1777178708465854
2111	34	-0.09186911011970977
2111	35	0.14301862830915013
2111	36	-0.06439008180687011
2111	37	-0.012437823100853507
2111	38	-0.0682872360883593
2111	39	-0.20893370299300784
2111	40	-0.055233072443584774
2111	41	0.04402582237997876
2111	42	0.06630544867745414
2111	43	-0.21206081704337976
2111	44	-0.10243921093652375
2111	45	0.09640440963531205
2111	46	0.08339553041309955
2111	47	-0.02154572510516317
2111	48	-0.145139645951744
2111	49	0.048438410878411275
2111	50	0.061638641703936514
2111	51	-0.4706236945905147
2112	1	-0.750751479567711
2112	2	-1.3532023238310096
2112	3	-1.0260470837889173
2112	4	-3.0144814708975893
2112	5	-1.195786831665508
2112	6	-0.6349896153118948
2112	7	-0.025402390463931113
2112	8	-0.24160313221725715
2112	9	-0.3009891816030077
2112	10	-0.11832133636627873
2112	11	-0.28117874312479074
2112	12	-0.18525049806938654
2112	13	-0.2202550613762284
2112	14	-0.30106641989027594
2112	15	-0.4025919601852834
2112	16	-0.2573191645033859
2112	17	-0.030916301978926697
2112	18	-0.07724528452106938
2112	19	-0.04290176172585802
2112	20	-0.23946006122955765
2112	21	-0.24821779036977887
2112	22	-0.40719442718847887
2112	23	-0.2688648229403796
2112	24	-0.03729880264963015
2112	25	-0.007104844667324528
2112	26	-0.1983750827068178
2112	27	-0.12323140991803427
2112	28	-0.3272921092401546
2112	29	-1.157395177558577
2112	30	-0.7128718589362109
2112	31	-0.601631759907427
2112	32	-0.31684182048248744
2112	33	-0.3488359088914379
2112	34	-0.08620982244225672
2112	35	-0.3520452868350574
2112	36	-0.4593941812453224
2112	37	-0.21029631770455381
2112	38	-0.15194543058222365
2112	39	-0.4034572141749351
2112	40	-0.21254708942917944
2112	41	-0.344527462585134
2112	42	-0.20424459798910988
2112	43	-0.3120716457487305
2112	44	-0.2885266449974395
2112	45	-0.12791093257755648
2112	46	-0.3018820711833641
2112	47	-0.34167319443672284
2112	48	-0.26892463942873945
2112	49	-0.39959153822668014
2112	50	-0.403005635325286
2112	51	-0.7044773214333233
2113	1	0.2667012783313325
2113	2	-0.7001028248369892
2113	3	3.181003475115048
2113	4	3.1437323807182906
2113	5	1.5131295313142843
2113	6	0.4236546216632462
2113	7	0.1100086452093052
2113	8	0.03454751976759951
2113	9	-7.91480267800182E-4
2113	10	-0.18136043288828319
2113	11	-0.17895575887937554
2113	12	-0.23370680046834025
2113	13	-0.29123752161663674
2113	14	-0.23260009227539058
2113	15	-0.34276391775612325
2113	16	-0.2843399244176652
2113	17	-0.40858700821789284
2113	18	-0.21288383508015585
2113	19	-0.6032399835350404
2113	20	-0.5241794698510276
2113	21	-0.5999743690992148
2113	22	-0.3820207241234357
2113	23	-0.5454526675298794
2113	24	-0.3055909084655326
2113	25	-0.19623669518604459
2113	26	-0.24207140967009622
2113	27	-0.30914055758174896
2113	28	-0.46713877512780755
2113	29	-0.23175250260964475
2113	30	-0.19919311796355288
2113	31	-0.42082549811532743
2113	32	-0.2614876307685634
2113	33	-0.3631435010085795
2113	34	-0.2064741910993746
2113	35	-0.304214013330494
2113	36	-0.36179539155170914
2113	37	-0.4366972906674107
2113	38	-0.33290967871104726
2113	39	-0.23400048696018416
2113	40	-0.4441692560042938
2113	41	-0.09164921726730313
2113	42	-0.20972352046404552
2113	43	-0.34473586690339175
2113	44	-0.4114563960451889
2113	45	-0.3250556753637852
2113	46	-0.41960555359536755
2113	47	-0.26362976421116713
2113	48	-0.3423628043409934
2113	49	-0.4829635490906057
2113	50	-0.319822916846384
2113	51	-0.7013044898412986
2114	1	-0.699638902547747
2114	2	-3.2124535630816737
2114	3	-3.212851992034178
2114	4	-4.076062071187266
2114	5	-1.7144575710093868
2114	6	-1.1352463086995286
2114	7	-0.6222838287117298
2114	8	-0.5860933066444787
2114	9	-0.3590874516712148
2114	10	-0.5493487313347032
2114	11	-0.550688635619494
2114	12	-0.47729873921776544
2114	13	-0.37595896053444733
2114	14	-0.4727383686089581
2114	15	-0.7360022537335311
2114	16	-0.5961238433020455
2114	17	-0.44031022833612354
2114	18	-1.0437245697949038
2114	19	-0.8095569560623517
2114	20	-0.6166444645966891
2114	21	-0.5929789985973528
2114	22	-0.549959927979593
2114	23	-0.42274175351844434
2114	24	-0.3068478922724296
2114	25	-0.4074537947101078
2114	26	-0.5057207201142617
2114	27	-0.5947891133487389
2114	28	-0.25737016888670894
2114	29	-0.28884991682597416
2114	30	-0.44037820456884447
2114	31	-0.4951790521984947
2114	32	-0.32201679741832834
2114	33	-0.3982104278900991
2114	34	-0.5385422905706889
2114	35	-0.6145871727905359
2114	36	-0.41296088089493566
2114	37	-0.5034334741919153
2114	38	-0.4962936349235463
2114	39	-0.5620334980003818
2114	40	-0.4066565258987609
2114	41	-0.21086143167676852
2114	42	-0.2964663581313687
2114	43	-0.5530957424222365
2114	44	-0.2737412014723759
2114	45	-0.21051840202052574
2114	46	-0.37594504471574197
2114	47	-0.42968795550154937
2114	48	-0.4020662892454183
2114	49	-0.5637691872594175
2114	50	-0.8055587068026853
2114	51	-1.0125820446872638
2115	1	-0.5321684641181754
2115	2	2.8113850387909523
2115	3	0.1522838160451947
2115	4	3.16337292175961
2115	5	0.8259885270526581
2115	6	-0.40365684767157006
2115	7	-0.22230560344735295
2115	8	-0.4587821078032732
2115	9	-0.5122793438957416
2115	10	-0.6165095898273236
2115	11	-0.967356722377616
2115	12	-0.6968344639851054
2115	13	-5.947713341516586
2115	14	-2.921408689644302
2115	15	-1.996553059872113
2115	16	-1.613133698736732
2115	17	-1.7845366098484305
2115	18	-1.127188078178179
2115	19	-0.7086689255398539
2115	20	-0.6824155269197689
2115	21	-0.5688459644299542
2115	22	-0.7230435145625691
2115	23	-0.6536609313801662
2115	24	-1.042481773761068
2115	25	-0.7732239103055534
2115	26	-0.7674558825253825
2115	27	-0.7896853046634575
2115	28	-0.7760140762210099
2115	29	-0.6278058655890746
2115	30	-0.590521633805686
2115	31	-0.3342959446597078
2115	32	-0.5324715107018605
2115	33	-0.45384203723240546
2115	34	-0.554352642090663
2115	35	-0.4761613915035525
2115	36	-0.3607763068750387
2115	37	-0.3547072962260529
2115	38	-0.45186465369715023
2115	39	-0.41206237319327954
2115	40	-0.3459665507976979
2115	41	-0.68484914315205
2115	42	-0.6832273188705713
2115	43	-0.8678968822823094
2115	44	-0.6043413321207893
2115	45	-0.3829582138110723
2115	46	-0.555977612146414
2115	47	-0.6998906498883954
2115	48	-0.6238154632255544
2115	49	-0.6901156706396137
2115	50	-0.8586407786214423
2115	51	-1.2258551661429493
2201	1	1.652915841977805
2201	2	4.461035042256263
2201	3	5.37558061508679
2201	4	5.608390297825196
2201	5	2.7429744974885963
2201	6	1.7490723332276303
2201	7	1.2830745413036908
2201	8	1.0547900350467998
2201	9	1.0969571983167086
2201	10	1.2048218821382974
2201	11	1.0046613764530932
2201	12	1.0447829457435063
2201	13	1.1201889564804617
2201	14	1.1842367990142293
2201	15	1.2613622082935478
2201	16	1.0758881921356362
2201	17	1.227704853107383
2201	18	1.1748950695134326
2201	19	1.189007335091226
2201	20	1.180952162509051
2201	21	1.1525290714607763
2201	22	1.0899316044956606
2201	23	1.2148076976433089
2201	24	1.349993548265445
2201	25	1.1691885410563145
2201	26	0.9769634796591475
2201	27	1.155130093203887
2201	28	1.259611313626614
2201	29	1.1113581030845054
2201	30	1.0845786127265313
2201	31	1.1150956455225725
2201	32	1.2019222081722134
2201	33	1.2723101790822824
2201	34	1.2100823635033393
2201	35	1.138183020928011
2201	36	1.099388443969012
2201	37	1.1849675584783554
2201	38	1.0489284077576855
2201	39	1.0249095379759154
2201	40	0.9854182869761843
2201	41	1.0347803654666734
2201	42	0.9359754612999254
2201	43	1.191333224350295
2201	44	1.2045021446764679
2201	45	1.1270199052174519
2201	46	1.4081395748121324
2201	47	1.3323001205000153
2201	48	1.3439729745126812
2201	49	1.2693877006141392
2201	50	1.4528670282319567
2201	51	1.4291779523410284
2202	1	1.6425275414230889
2202	2	4.353166249117642
2202	3	5.275406232067766
2202	4	5.534608188060133
2202	5	2.746804764683418
2202	6	1.5099119893889679
2202	7	1.2412680410130505
2202	8	1.0053684246407855
2202	9	1.0301219229031773
2202	10	1.0913250984078857
2202	11	1.0122010360789915
2202	12	0.9454508365558709
2202	13	1.0176086267310325
2202	14	1.1483231359314559
2202	15	1.2187919642728104
2202	16	1.1083657783358944
2202	17	1.1338298160558011
2202	18	1.1281211553653065
2202	19	1.1469952707119404
2202	20	0.977516855529494
2202	21	1.0096627997543308
2202	22	1.0082395117839482
2202	23	0.9398037518906719
2202	24	1.145171646066217
2202	25	0.9917805733306437
2202	26	1.1494379092572942
2202	27	1.1368664553354435
2202	28	1.0451486866407507
2202	29	1.0844869501933232
2202	30	1.0573687025357046
2202	31	0.9133695231003003
2202	32	0.8247467511385693
2202	33	0.9995497305368204
2202	34	0.9692428613225914
2202	35	1.0057127488058129
2202	36	1.0615792798141541
2202	37	0.9861108643646475
2202	38	1.1444471876154836
2202	39	1.047383775098325
2202	40	1.0247310715996818
2202	41	0.8720174917269077
2202	42	0.9498768290325188
2202	43	1.0987662524171071
2202	44	0.9642308308755716
2202	45	-0.27728077268209717
2202	46	0.292779625933683
2202	47	0.7340262429222832
2202	48	0.9415916646767855
2202	49	1.0733072765515885
2202	50	1.0135765707941147
2202	51	0.8644964804405575
2203	1	1.5728960105449836
2203	2	4.201876818456277
2203	3	5.140148959729842
2203	4	5.477609819928034
2203	5	2.562865475069742
2203	6	1.480542117415716
2203	7	1.1898965794249534
2203	8	0.9689045401251306
2203	9	0.913301982662496
2203	10	0.9277510301814615
2203	11	0.8326088105406981
2203	12	0.8559786221883812
2203	13	0.9073956638444614
2203	14	0.981425327564807
2203	15	1.1113684529241112
2203	16	1.0027586482207411
2203	17	0.9322159994575543
2203	18	0.8561285038962438
2203	19	1.0088135370816858
2203	20	1.0040272709070024
2203	21	0.961822343281348
2203	22	1.0874592354089785
2203	23	0.9327797444061332
2203	24	0.9291150359761389
2203	25	0.9687919123998938
2203	26	0.9048782398211799
2203	27	0.9871888911314244
2203	28	0.8893549305418702
2203	29	0.9852950335773514
2203	30	0.9019152210216674
2203	31	0.8891497732233731
2203	32	0.9602865438885928
2203	33	0.9633263633985507
2203	34	0.9619028310053963
2203	35	0.8718963305695908
2203	36	1.0378358143487745
2203	37	0.9662349283282694
2203	38	1.0889084249398806
2203	39	0.9926133179328005
2203	40	0.930269746768964
2203	41	1.0152393395054133
2203	42	0.9489610128647996
2203	43	0.9001103995317408
2203	44	0.8475414000641948
2203	45	0.9712916866780859
2203	46	1.1683043825973556
2203	47	1.1226485708854739
2203	48	1.2325326851655163
2203	49	1.1757109252152063
2203	50	1.1916464363418982
2203	51	0.9908566099599199
2204	1	1.3381106471726056
2204	2	3.448456475784571
2204	3	2.7664559992446165
2204	4	4.484188189500948
2204	5	2.2622871441294876
2204	6	1.3832483353425644
2204	7	1.1336399555332264
2204	8	0.9361211212633762
2204	9	1.0358713121926542
2204	10	1.0748526147644526
2204	11	0.9695085394681939
2204	12	0.8677273296039232
2204	13	0.8910597142214485
2204	14	1.0655837472314005
2204	15	1.0573411911427613
2204	16	0.9999250712870165
2204	17	1.031461503581589
2204	18	1.0040467829399518
2204	19	0.9882684302301854
2204	20	1.139696420795289
2204	21	1.0466171716557469
2204	22	1.0878483950842082
2204	23	0.9841385194932144
2204	24	0.8816666588698538
2204	25	1.0175002293680038
2204	26	1.0336251894506248
2204	27	0.9640960890401118
2204	28	1.1087650098032142
2204	29	1.0566804652007562
2204	30	1.03096505071602
2204	31	1.0401437272118699
2204	32	0.8163394448795245
2204	33	0.9157548768781254
2204	34	1.063859832853332
2204	35	0.9357455601699343
2204	36	0.9240644295610281
2204	37	1.0355105015403794
2204	38	1.0011203379648848
2204	39	1.113837200644035
2204	40	1.053404143358982
2204	41	1.042698147430258
2204	42	0.9010936001585179
2204	43	1.0794836489892745
2204	44	1.0105720035707577
2204	45	1.1117566951450826
2204	46	1.0988279195462738
2204	47	1.2524468440055188
2204	48	1.2186882846478397
2204	49	1.2500254852213857
2204	50	1.4389137550420372
2204	51	1.1299148744519911
2205	1	1.1012961972547082
2205	2	3.1884266205823018
2205	3	2.478156253013836
2205	4	3.817225956331818
2205	5	1.915029344457892
2205	6	1.1009823254903424
2205	7	0.9215575551749637
2205	8	0.7279049695989528
2205	9	0.7222692820389014
2205	10	0.9823462705339665
2205	11	0.9171335581276949
2205	12	0.7915249113325373
2205	13	0.7929585050857568
2205	14	0.9283752086435584
2205	15	1.0642258007859908
2205	16	0.8375694958279922
2205	17	0.9232483374373928
2205	18	0.8699312433071711
